sector,sector_label,country,country_name,currency,wacc_low_pct,wacc_high_pct,unlevered_beta,ev_ebitda_min,ev_ebitda_max,ebitda_margin_min_pct,ebitda_margin_max_pct
services-b2b,"Services B2B / Conseil",FR,"France",EUR,9.2,11.2,0.71,5,8,15,25
services-b2b,"Services B2B / Conseil",GB,"United Kingdom",GBP,10.2,12.2,0.71,5,8,15,25
services-b2b,"Services B2B / Conseil",US,"United States",USD,10.0,12.0,0.81,5,8,15,25
services-b2b,"Services B2B / Conseil",AU,"Australia",AUD,10.6,12.6,0.91,5,8,15,25
services-b2b,"Services B2B / Conseil",SG,"Singapore",SGD,7.8,9.8,0.91,5,8,15,25
services-b2b,"Services B2B / Conseil",IN,"India",INR,17.6,19.6,1.11,5,8,15,25
services-b2b,"Services B2B / Conseil",NZ,"New Zealand",NZD,10.4,12.4,0.91,5,8,15,25
services-b2b,"Services B2B / Conseil",IE,"Ireland",EUR,8.7,10.7,0.71,5,8,15,25
services-b2b,"Services B2B / Conseil",CA,"Canada",CAD,9.1,11.1,0.91,5,8,15,25
services-b2b,"Services B2B / Conseil",ZA,"South Africa",ZAR,20.5,22.5,1.11,5,8,15,25
services-b2b,"Services B2B / Conseil",DE,"Germany",EUR,7.6,9.6,0.71,5,8,15,25
services-b2b,"Services B2B / Conseil",ES,"Spain",EUR,9.5,11.5,0.71,5,8,15,25
software-saas,"Software / SaaS",FR,"France",EUR,10.7,12.7,0.96,8,15,20,40
software-saas,"Software / SaaS",GB,"United Kingdom",GBP,11.8,13.8,0.96,8,15,20,40
software-saas,"Software / SaaS",US,"United States",USD,12.4,14.4,1.25,8,15,20,40
software-saas,"Software / SaaS",AU,"Australia",AUD,12.8,14.8,1.33,8,15,20,40
software-saas,"Software / SaaS",SG,"Singapore",SGD,10.1,12.1,1.33,8,15,20,40
software-saas,"Software / SaaS",IN,"India",INR,22.2,24.2,1.64,8,15,20,40
software-saas,"Software / SaaS",NZ,"New Zealand",NZD,12.5,14.5,1.33,8,15,20,40
software-saas,"Software / SaaS",IE,"Ireland",EUR,10.2,12.2,0.96,8,15,20,40
software-saas,"Software / SaaS",CA,"Canada",CAD,11.3,13.3,1.33,8,15,20,40
software-saas,"Software / SaaS",ZA,"South Africa",ZAR,25.7,27.7,1.64,8,15,20,40
software-saas,"Software / SaaS",DE,"Germany",EUR,8.8,10.8,0.96,8,15,20,40
software-saas,"Software / SaaS",ES,"Spain",EUR,11.2,13.2,0.96,8,15,20,40
tech,"Technologie (hardware)",FR,"France",EUR,12.1,14.1,1.18,7,12,8,18
tech,"Technologie (hardware)",GB,"United Kingdom",GBP,13.1,15.1,1.18,7,12,8,18
tech,"Technologie (hardware)",US,"United States",USD,12.8,14.8,1.32,7,12,8,18
tech,"Technologie (hardware)",AU,"Australia",AUD,13.5,15.5,1.47,7,12,8,18
tech,"Technologie (hardware)",SG,"Singapore",SGD,10.8,12.8,1.47,7,12,8,18
tech,"Technologie (hardware)",IN,"India",INR,22.0,24.0,1.62,7,12,8,18
tech,"Technologie (hardware)",NZ,"New Zealand",NZD,13.3,15.3,1.47,7,12,8,18
tech,"Technologie (hardware)",IE,"Ireland",EUR,11.6,13.6,1.18,7,12,8,18
tech,"Technologie (hardware)",CA,"Canada",CAD,12.0,14.0,1.47,7,12,8,18
tech,"Technologie (hardware)",ZA,"South Africa",ZAR,25.5,27.5,1.62,7,12,8,18
tech,"Technologie (hardware)",DE,"Germany",EUR,10.0,12.0,1.18,7,12,8,18
tech,"Technologie (hardware)",ES,"Spain",EUR,12.8,14.8,1.18,7,12,8,18
industrie,"Industrie / Manufacturier",FR,"France",EUR,11.5,13.5,1.08,5,7,10,15
industrie,"Industrie / Manufacturier",GB,"United Kingdom",GBP,12.5,14.5,1.08,5,7,10,15
industrie,"Industrie / Manufacturier",US,"United States",USD,10.5,12.5,0.89,5,7,10,15
industrie,"Industrie / Manufacturier",AU,"Australia",AUD,12.8,14.8,1.33,5,7,10,15
industrie,"Industrie / Manufacturier",SG,"Singapore",SGD,10.1,12.1,1.33,5,7,10,15
industrie,"Industrie / Manufacturier",IN,"India",INR,21.0,23.0,1.50,5,7,10,15
industrie,"Industrie / Manufacturier",NZ,"New Zealand",NZD,12.5,14.5,1.33,5,7,10,15
industrie,"Industrie / Manufacturier",IE,"Ireland",EUR,11.0,13.0,1.08,5,7,10,15
industrie,"Industrie / Manufacturier",CA,"Canada",CAD,11.3,13.3,1.33,5,7,10,15
industrie,"Industrie / Manufacturier",ZA,"South Africa",ZAR,24.3,26.3,1.50,5,7,10,15
industrie,"Industrie / Manufacturier",DE,"Germany",EUR,9.5,11.5,1.08,5,7,10,15
industrie,"Industrie / Manufacturier",ES,"Spain",EUR,12.1,14.1,1.08,5,7,10,15
construction,"Construction / BTP",FR,"France",EUR,9.8,11.8,0.80,4,6,8,12
construction,"Construction / BTP",GB,"United Kingdom",GBP,10.8,12.8,0.80,4,6,8,12
construction,"Construction / BTP",US,"United States",USD,11.8,13.8,1.14,4,6,8,12
construction,"Construction / BTP",AU,"Australia",AUD,9.9,11.9,0.76,4,6,8,12
construction,"Construction / BTP",SG,"Singapore",SGD,7.1,9.1,0.76,4,6,8,12
construction,"Construction / BTP",IN,"India",INR,13.2,15.2,0.61,4,6,8,12
construction,"Construction / BTP",NZ,"New Zealand",NZD,9.6,11.6,0.76,4,6,8,12
construction,"Construction / BTP",IE,"Ireland",EUR,9.2,11.2,0.80,4,6,8,12
construction,"Construction / BTP",CA,"Canada",CAD,8.3,10.3,0.76,4,6,8,12
construction,"Construction / BTP",ZA,"South Africa",ZAR,15.5,17.5,0.61,4,6,8,12
construction,"Construction / BTP",DE,"Germany",EUR,8.0,10.0,0.80,4,6,8,12
construction,"Construction / BTP",ES,"Spain",EUR,10.1,12.1,0.80,4,6,8,12
logistique,"Logistique & transport",FR,"France",EUR,8.2,10.2,0.54,5,8,8,18
logistique,"Logistique & transport",GB,"United Kingdom",GBP,9.2,11.2,0.54,5,8,8,18
logistique,"Logistique & transport",US,"United States",USD,9.5,11.5,0.71,5,8,8,18
logistique,"Logistique & transport",AU,"Australia",AUD,9.8,11.8,0.75,5,8,8,18
logistique,"Logistique & transport",SG,"Singapore",SGD,7.0,9.0,0.75,5,8,8,18
logistique,"Logistique & transport",IN,"India",INR,14.8,16.8,0.79,5,8,8,18
logistique,"Logistique & transport",NZ,"New Zealand",NZD,9.5,11.5,0.75,5,8,8,18
logistique,"Logistique & transport",IE,"Ireland",EUR,7.6,9.6,0.54,5,8,8,18
logistique,"Logistique & transport",CA,"Canada",CAD,8.3,10.3,0.75,5,8,8,18
logistique,"Logistique & transport",ZA,"South Africa",ZAR,17.3,19.3,0.79,5,8,8,18
logistique,"Logistique & transport",DE,"Germany",EUR,6.7,8.7,0.54,5,8,8,18
logistique,"Logistique & transport",ES,"Spain",EUR,8.3,10.3,0.54,5,8,8,18
distribution,"Distribution / Commerce",FR,"France",EUR,8.8,10.8,0.64,4,6,5,10
distribution,"Distribution / Commerce",GB,"United Kingdom",GBP,9.8,11.8,0.64,4,6,5,10
distribution,"Distribution / Commerce",US,"United States",USD,10.0,12.0,0.80,4,6,5,10
distribution,"Distribution / Commerce",AU,"Australia",AUD,9.2,11.2,0.64,4,6,5,10
distribution,"Distribution / Commerce",SG,"Singapore",SGD,6.4,8.4,0.64,4,6,5,10
distribution,"Distribution / Commerce",IN,"India",INR,12.5,14.5,0.53,4,6,5,10
distribution,"Distribution / Commerce",NZ,"New Zealand",NZD,9.0,11.0,0.64,4,6,5,10
distribution,"Distribution / Commerce",IE,"Ireland",EUR,8.2,10.2,0.64,4,6,5,10
distribution,"Distribution / Commerce",CA,"Canada",CAD,7.7,9.7,0.64,4,6,5,10
distribution,"Distribution / Commerce",ZA,"South Africa",ZAR,14.7,16.7,0.53,4,6,5,10
distribution,"Distribution / Commerce",DE,"Germany",EUR,7.2,9.2,0.64,4,6,5,10
distribution,"Distribution / Commerce",ES,"Spain",EUR,9.0,11.0,0.64,4,6,5,10
sante,"Santé / Pharma",FR,"France",EUR,8.8,10.8,0.64,7,10,15,25
sante,"Santé / Pharma",GB,"United Kingdom",GBP,9.8,11.8,0.64,7,10,15,25
sante,"Santé / Pharma",US,"United States",USD,9.6,11.6,0.74,7,10,15,25
sante,"Santé / Pharma",AU,"Australia",AUD,10.0,12.0,0.78,7,10,15,25
sante,"Santé / Pharma",SG,"Singapore",SGD,7.2,9.2,0.78,7,10,15,25
sante,"Santé / Pharma",IN,"India",INR,14.7,16.7,0.78,7,10,15,25
sante,"Santé / Pharma",NZ,"New Zealand",NZD,9.7,11.7,0.78,7,10,15,25
sante,"Santé / Pharma",IE,"Ireland",EUR,8.2,10.2,0.64,7,10,15,25
sante,"Santé / Pharma",CA,"Canada",CAD,8.4,10.4,0.78,7,10,15,25
sante,"Santé / Pharma",ZA,"South Africa",ZAR,17.2,19.2,0.78,7,10,15,25
sante,"Santé / Pharma",DE,"Germany",EUR,7.2,9.2,0.64,7,10,15,25
sante,"Santé / Pharma",ES,"Spain",EUR,9.0,11.0,0.64,7,10,15,25
agroalimentaire,"Agroalimentaire",FR,"France",EUR,7.2,9.2,0.38,4,6,8,12
agroalimentaire,"Agroalimentaire",GB,"United Kingdom",GBP,8.2,10.2,0.38,4,6,8,12
agroalimentaire,"Agroalimentaire",US,"United States",USD,8.1,10.1,0.47,4,6,8,12
agroalimentaire,"Agroalimentaire",AU,"Australia",AUD,8.8,10.8,0.56,4,6,8,12
agroalimentaire,"Agroalimentaire",SG,"Singapore",SGD,6.0,8.0,0.56,4,6,8,12
agroalimentaire,"Agroalimentaire",IN,"India",INR,13.2,15.2,0.61,4,6,8,12
agroalimentaire,"Agroalimentaire",NZ,"New Zealand",NZD,8.6,10.6,0.56,4,6,8,12
agroalimentaire,"Agroalimentaire",IE,"Ireland",EUR,6.6,8.6,0.38,4,6,8,12
agroalimentaire,"Agroalimentaire",CA,"Canada",CAD,7.3,9.3,0.56,4,6,8,12
agroalimentaire,"Agroalimentaire",ZA,"South Africa",ZAR,15.5,17.5,0.61,4,6,8,12
agroalimentaire,"Agroalimentaire",DE,"Germany",EUR,5.9,7.9,0.38,4,6,8,12
agroalimentaire,"Agroalimentaire",ES,"Spain",EUR,7.1,9.1,0.38,4,6,8,12
hotellerie-restauration,"Hôtellerie & restauration",FR,"France",EUR,8.5,10.5,0.59,5,9,10,22
hotellerie-restauration,"Hôtellerie & restauration",GB,"United Kingdom",GBP,9.5,11.5,0.59,5,9,10,22
hotellerie-restauration,"Hôtellerie & restauration",US,"United States",USD,9.9,11.9,0.78,5,9,10,22
hotellerie-restauration,"Hôtellerie & restauration",AU,"Australia",AUD,9.3,11.3,0.66,5,9,10,22
hotellerie-restauration,"Hôtellerie & restauration",SG,"Singapore",SGD,6.5,8.5,0.66,5,9,10,22
hotellerie-restauration,"Hôtellerie & restauration",IN,"India",INR,15.1,17.1,0.82,5,9,10,22
hotellerie-restauration,"Hôtellerie & restauration",NZ,"New Zealand",NZD,9.1,11.1,0.66,5,9,10,22
hotellerie-restauration,"Hôtellerie & restauration",IE,"Ireland",EUR,7.9,9.9,0.59,5,9,10,22
hotellerie-restauration,"Hôtellerie & restauration",CA,"Canada",CAD,7.8,9.8,0.66,5,9,10,22
hotellerie-restauration,"Hôtellerie & restauration",ZA,"South Africa",ZAR,17.6,19.6,0.82,5,9,10,22
hotellerie-restauration,"Hôtellerie & restauration",DE,"Germany",EUR,6.9,8.9,0.59,5,9,10,22
hotellerie-restauration,"Hôtellerie & restauration",ES,"Spain",EUR,8.6,10.6,0.59,5,9,10,22
telecom,"Télécommunications",FR,"France",EUR,7.6,9.6,0.45,6,9,25,40
telecom,"Télécommunications",GB,"United Kingdom",GBP,8.6,10.6,0.45,6,9,25,40
telecom,"Télécommunications",US,"United States",USD,7.6,9.6,0.38,6,9,25,40
telecom,"Télécommunications",AU,"Australia",AUD,8.5,10.5,0.50,6,9,25,40
telecom,"Télécommunications",SG,"Singapore",SGD,5.7,7.7,0.50,6,9,25,40
telecom,"Télécommunications",IN,"India",INR,13.2,15.2,0.61,6,9,25,40
telecom,"Télécommunications",NZ,"New Zealand",NZD,8.3,10.3,0.50,6,9,25,40
telecom,"Télécommunications",IE,"Ireland",EUR,7.0,9.0,0.45,6,9,25,40
telecom,"Télécommunications",CA,"Canada",CAD,7.0,9.0,0.50,6,9,25,40
telecom,"Télécommunications",ZA,"South Africa",ZAR,15.5,17.5,0.61,6,9,25,40
telecom,"Télécommunications",DE,"Germany",EUR,6.2,8.2,0.45,6,9,25,40
telecom,"Télécommunications",ES,"Spain",EUR,7.6,9.6,0.45,6,9,25,40
